# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.3382165808, P max: 2.6289342058000003,
Time,Power,
21.28,2.22795725,
21.3,2.24906628,
21.32,2.1335042,
21.34,2.19254794,
21.36,2.1335042,
21.38,2.42099517,
21.4,2.16862458,
21.42,2.33543797,
21.44,2.16862458,
21.46,2.38437596,
21.48,2.16862458,
21.5,2.20612989,
21.52,2.20612989,
21.54,2.31394675,
21.56,2.20612989,
21.58,2.25748809,
21.6,2.17567807,
21.62,2.40780358,
21.64,2.24212948,
21.66,2.24212948,
21.68,2.24212948,
21.7,2.24985225,
21.72,2.19446055,
21.74,2.24985225,
21.76,2.14426971,
21.78,2.33624714,
21.8,2.24876214,
21.82,2.24876214,
21.84,2.17948245,
21.86,2.41787124,
21.88,2.1932677,
21.9,2.1857612,
21.92,2.1280445,
21.94,2.38153342,
21.96,2.1556657,
21.98,2.24847698,
22,2.14942125,
22.02,2.41038561,
22.04,2.24920174,
22.06,2.16573152,
22.08,2.24920174,
22.1,2.37399195,
22.12,2.17952993,
22.14,2.17952993,
22.16,2.13686039,
22.18,2.39908871,
22.2,2.19087586,
22.22,2.24849328,
22.24,2.24849328,
22.26,2.43553528,
22.28,2.19713752,
22.3,2.24862989,
22.32,2.14192741,
22.34,2.24862989,
22.36,2.24862989,
22.38,2.24862989,
22.4,2.19208779,
22.42,2.38912826,
22.44,2.19461266,
22.46,2.2498567,
22.48,2.2498567,
22.5,2.24920024,
22.52,2.24920024,
22.54,2.24920024,
22.56,2.15946654,
22.58,2.30878705,
22.6,2.24955372,
22.62,2.24955372,
22.64,2.1845637,
22.66,1.95873977,
22.68,1.82194258,
22.7,1.8684791,
22.72,1.77060855,
22.74,1.89236598,
22.76,1.75055973,
22.78,1.82585642,
22.8,1.78459771,
22.82,2.05939596,
22.84,1.82974927,
22.86,1.93641604,
22.88,1.80843612,
22.9,1.95797739,
22.92,1.78725292,
22.94,1.82619628,
22.96,1.77472639,
22.98,2.01697331,
23,1.85141714,
23.02,1.88778678,
23.04,1.81873497,
23.06,2.04220625,
23.08,1.8199978,
23.1,1.81887539,
23.12,1.77118706,
23.14,1.88166839,
23.16,1.82519005,
23.18,1.8866696,
23.2,1.81527724,
23.22,2.05252479,
23.24,1.81654027,
23.26,1.90187057,
23.28,1.8178033,
23.3,1.85684795,
23.32,1.82041935,
23.34,1.88948716,
23.36,1.8330001,
23.38,2.01655779,
23.4,1.88591798,
23.42,1.81562936,
23.44,1.81310281,
23.46,1.97955192,
23.48,1.82568503,
23.5,1.87985301,
23.52,1.76811703,
23.54,1.86479316,
23.56,1.78944339,
23.58,1.83088324,
23.6,1.80090251,
23.62,2.02696927,
23.64,1.82349402,
23.66,2.01312123,
23.68,1.9069866,
23.7,1.93542702,
23.72,1.81983312,
23.74,1.81230208,
23.76,1.88326571,
23.78,2.05850142,
23.8,1.83118031,
23.82,1.81864525,
23.84,1.88384779,
23.86,2.09744927,
23.88,1.82865308,
23.9,1.8086155,
23.92,1.88352379,
23.94,1.95681462,
23.96,1.80234787,
23.98,1.82115076,
24,1.88519178,
24.02,2.08368357,
24.04,1.8262053,
24.06,1.83247293,
24.08,1.88519178,
24.1,1.88453469,
24.12,1.80234787,
24.14,1.81114277,
24.16,1.88453469,
24.18,2.03344144,
24.2,1.82746894,
24.22,1.8174104,
24.24,1.88468633,
24.26,1.88468633,
24.28,1.8136195,
24.3,1.80611682,
24.32,1.79858543,
24.34,1.97317201,
24.36,1.81743917,
24.38,1.81117144,
24.4,1.88605106,
24.42,1.40142418,
24.44,1.40142418,
24.46,1.74759474,
24.48,1.38664344,
24.5,1.61086286,
24.52,1.83687953,
24.54,1.84630711,
24.56,1.84630711,
24.58,2.00885247,
24.6,1.84483884,
24.62,1.84483884,
24.64,1.84483884,
24.66,1.95330528,
24.68,1.84483884,
24.7,1.84082639,
